,image_path,dataset,scene,rotation_matrix,translation_vector
0,train/multi-temporal-temple-baalshamin/images/screenshot_2015_10_11_18_16_31.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.5095249591780255;-0.15327283853645818;-0.8466946042946112;-0.04056009141306858;0.9786348556244051;-0.20156561795495603;0.8594993862471311;0.1370447238093338;0.49242212452003864,2.011168266565536;-0.0018049963446362884;2.352823625834132
1,train/multi-temporal-temple-baalshamin/images/070313_img_6187_syria_palmyra_roman_ruins_999x.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9972740486039574;0.017122476287158545;-0.0717725071797499;-0.03132158441598384;0.9789533446982088;-0.20166632652444053;0.06680890906715928;0.2033646225624938;0.9768210685480072,-0.004286617552448738;0.1823704467874798;6.764270321177255
2,train/multi-temporal-temple-baalshamin/images/screenshot_2015_10_11_18_16_38.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8498013524428059;-0.040006654537114224;-0.525582656657472;-0.05920179699606792;0.9835621106311562;-0.1705893366046707;0.5237678957504119;0.17608248670305995;0.8334639459854591,1.0305854222668254;-0.006293567636405832;0.25599728900462854
3,train/multi-temporal-temple-baalshamin/images/1147302_palmyre_lei_detruit_le_temple_de_baalshamin_classe_au_patrimoine_de_lhumanite_web_tete_021277294556.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9977879570017002;0.0014249885811690758;0.06646173538147242;-0.00144097662702347;0.9999989432408389;0.0001926228587341373;-0.06646139066205052;-0.0002879665759642825;0.9977889559553751,0.1432601090742646;-0.2466839749696464;-0.97356395346478
4,train/multi-temporal-temple-baalshamin/images/screenshot_2015_10_11_18_16_45.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6732367968932853;0.24543652473535407;0.6975049301866628;-0.03861480739898951;0.9536875342566374;-0.2983102137926793;-0.7384179791679021;0.17389939427533097;0.6515350249313269,-1.7480534110065222;0.06418326114204578;1.680444208564062
5,train/multi-temporal-temple-baalshamin/images/150824004238_baalshamin_temple_palmyra_exlarge_169_550x300.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6949420464462519;0.20417750704919224;0.6894687068288687;-0.05287013225092778;0.9707530262668355;-0.23418648788849877;-0.7171194469520854;0.12629373543037525;0.6854119864681223,-0.9187736025346805;0.07183041306260429;0.7122234981255394
6,train/multi-temporal-temple-baalshamin/images/temple_of_ba_al_shamin_palmyra_syria.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.906687502386397;-0.08707349776968053;-0.41271779583932505;-0.02111397017363427;0.9678653892188727;-0.2505809023363652;0.4212742257482936;0.2359126837165682;0.8757129851622746,0.9149356265663436;0.03791665757711301;-0.5726700053875008
7,train/multi-temporal-temple-baalshamin/images/182z.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9974619109519577;0.03352142921401914;0.06281759294591302;-0.025574757479058033;0.9920410679299423;-0.12329011039133267;-0.06645049269912362;0.12137064440740658;0.990380481782721,0.10814513656392083;0.003738279474397084;-0.4402726183107339
8,train/multi-temporal-temple-baalshamin/images/19144401003_5d0dee05f5_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,-0.12655002928021264;0.26828274093058424;0.9549918643674149;-0.24536339768084714;0.924349803346989;-0.29218871321612216;-0.961135730876596;-0.2712965388116034;-0.051149729824861545,-1.9217223864939335;0.2648816052827627;0.879868632611563
9,train/multi-temporal-temple-baalshamin/images/temple_of_baal_shamin_palmyra.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8796716815054546;0.14270503383417732;0.45366618352677823;-0.05506855728695394;0.9780666612563029;-0.20088071121260492;-0.4723824581371535;0.15172633079770564;0.8682361048625918,-0.6199498220460048;0.052690226597461406;-0.16106345157165125
10,train/multi-temporal-temple-baalshamin/images/194d.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.962623323661589;0.1076318833720107;0.24853916074636948;-0.06579703764584822;0.9830898810209299;-0.17089480878974894;-0.26273006409573046;0.14815418831760346;0.9534271078085652,-0.3411349113705392;0.044830925320314165;-0.16417136015742498
11,train/multi-temporal-temple-baalshamin/images/temple_of_baal_shamin_in_palmyra_2010.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.5109950506006657;-0.22334333776538068;-0.8300613301060603;0.0773570856940966;0.9736852899038897;-0.2143661295953594;0.8560957537300015;0.045328905795279165;0.5148255537022841,1.7016541122102877;0.08952269197852578;0.2717237203496873
12,train/multi-temporal-temple-baalshamin/images/19577278428_e8044e854b_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9328270909732357;0.12893983070309253;0.33646417105639714;-0.11491461795464673;0.9914784540873517;-0.06136045681783039;-0.34150878308873434;0.018574044761792786;0.9396950334733278,-0.560884352340142;-0.1801227042420896;-0.9522624719494293
13,train/multi-temporal-temple-baalshamin/images/19577300988_4e4ff423a7_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9856578973090697;-0.0057244953384961005;-0.16865864823774346;0.0041738002934585475;0.9999457121513275;-0.009547363053991067;0.16870414595786815;0.008706486277134119;0.9856282809626216,0.4742547310795521;-0.23118988790604622;-0.907286917534724
14,train/multi-temporal-temple-baalshamin/images/19577310688_5d2e78386b_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8372057618018101;-0.10373057466181544;-0.536960408490403;-0.03502746195913885;0.9696604226300083;-0.2419333414263003;0.5457651411683894;0.2213563476960244;0.8081718740590548,1.1159367461108671;-0.0029161000872068308;-0.43340594826434986
15,train/multi-temporal-temple-baalshamin/images/19577313278_bf436a42f4_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7638384227633399;-0.13317944348272273;-0.6315172996395628;0.02714346896248345;0.9842414751979214;-0.17473394230344094;0.6448364878037656;0.11632692867024294;0.7554164081240573,1.3475683786824406;-0.016361861733669464;-0.2298876020637201
16,train/multi-temporal-temple-baalshamin/images/19578696189_92b41b9b79_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9431290233682526;0.13476393112367796;0.3038853865333749;-0.1768703667781411;0.9774377924662192;0.11546529874611727;-0.281468503808529;-0.1626469942140243;0.9456856965381951,-0.4622344352932209;-0.452016236891232;-1.0159399475725017
17,train/multi-temporal-temple-baalshamin/images/19739127926_d1f03f70ed_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8929941462683246;0.17378383422983548;0.4151633819243733;-0.21830249272155336;0.973917060635328;0.061883605866165474;-0.39358033030381756;-0.14589289894926288;0.9076396783052832,-0.5393711715864722;-0.36533375776371163;-0.9310640603252309
18,train/multi-temporal-temple-baalshamin/images/19739156806_e4f69d8792_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6708754414798082;-0.1510263913500278;-0.72602835422252;0.09354006449072622;0.9884563661461775;-0.11918166201293155;0.7356469250627936;0.012043311043152441;0.677258119408527,1.3620029856339042;-0.014800623687010213;-0.052398783845086686
19,train/multi-temporal-temple-baalshamin/images/19758050972_3e8ee37d98_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9860493846301455;-0.0030136707039243177;-0.1664257457829158;0.023132604728672568;0.9926147905835834;0.11908299674250702;0.16483777985940723;-0.12127157665173341;0.9788369174828994,0.4656419986868127;-0.43681997914741455;-1.0047991614601819
20,train/multi-temporal-temple-baalshamin/images/19758057422_3b2d8bf005_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9847568062674266;-0.007637946115332656;-0.17376908323725873;-0.00620994331863463;0.9968546131509806;-0.07900833401349615;0.1738259736459354;0.07888309082907503;0.9816119339470637,0.47805300603138;-0.16278330201704863;-0.910419636875477
21,train/multi-temporal-temple-baalshamin/images/19765295615_6a8758cc07_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7029681261567479;0.22181750409489065;0.6757461124451875;-0.29582998964058904;0.955222937654919;-0.00581004364491533;-0.6467769560187807;-0.19582168995037302;0.7371115484837152,-1.1128275851259795;-0.2596657689121222;-0.7873772774452851
22,train/multi-temporal-temple-baalshamin/images/19770021361_0a7ef660e2_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9879357485919277;-0.003155866776587349;-0.15483215802602474;0.005220538717723567;0.9999027743852047;0.01293011029602189;0.15477629866876974;-0.01358242547040013;0.9878561712560877,0.4508045725849041;-0.32623351496851377;-1.0539984110250946
23,train/multi-temporal-temple-baalshamin/images/19770034361_ab8a99f3a9_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8212433874297437;-0.108022564618923;-0.560259247256188;0.0482839375949511;0.9915501822450081;-0.12040306250348498;0.5685314063209232;0.07182869637576511;0.8195197852423768,1.1189761042338509;-0.06355124356407696;-0.3694160179481064
24,train/multi-temporal-temple-baalshamin/images/19875043841_a36e9ccb18_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.10162896442033764;0.24127410322845244;0.9651209047068434;-0.38671004282396915;0.9034280380608601;-0.1851300160011578;-0.9165843640221742;-0.3544073745801731;0.1851175747282121,-2.026897113592444;0.07450806601366586;0.17434771954142075
25,train/multi-temporal-temple-baalshamin/images/2015_10_15_19.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.4773637241856168;0.22648371242268356;0.8490164914999458;-0.09545202108376556;0.9738603558492696;-0.20611870118006895;-0.8735060311770393;0.01735325077250252;0.4865039343982368,-1.4119085239437175;0.10551314010043163;1.5407608140055822
26,train/multi-temporal-temple-baalshamin/images/2316.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8078733950976963;-0.12064520803457005;-0.5768754729329518;0.0006465910060411348;0.9790041815524654;-0.20383913859428052;0.5893557155177104;0.16430321445754711;0.7909894400720688,1.0638773303780946;0.0670034299364161;0.2626860983343534
27,train/multi-temporal-temple-baalshamin/images/25.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.655549671074623;0.2514596464665109;0.7120552471212406;-0.17575482188920666;0.9678412985014491;-0.17998184213337276;-0.7344146453718409;-0.00716010572313143;0.6786632902621055,-1.333518405766044;0.02801638908852586;-0.19458709652743864
28,train/multi-temporal-temple-baalshamin/images/5740.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.4316451233373073;-0.2317708069434181;-0.8717595887329934;-0.013368144676586674;0.964677676965968;-0.26309365684381175;0.9019444440801367;0.1252169022629947;0.4133000691756935,1.940166738353834;0.1434734142093057;2.652387352374627
29,train/multi-temporal-temple-baalshamin/images/5741.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7052482301194131;0.19492454123067904;0.6816372621412687;-0.012428661990655912;0.9647117360525064;-0.26301481837280843;-0.7088515093265708;0.17701889602121212;0.6827838956630963,-1.9243903199350474;0.023235603372072373;1.5394634081947103
30,train/multi-temporal-temple-baalshamin/images/5747.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.5226889049986714;-0.1846077951469713;-0.8322957830977302;-0.04406113514415626;0.9691186379981142;-0.2426266305550334;0.8513841230379495;0.16349014482730803;0.49841353069840255,1.959480222414704;0.028676903061026975;1.9673963026384038
31,train/multi-temporal-temple-baalshamin/images/5748.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8105543759202896;-0.1277943550665474;-0.5715507033410031;0.05662652292899391;0.9884315798673555;-0.14069985366693102;0.5829194117349689;0.08167995307325344;0.808414092336662,1.17673092275202;-0.05102982348554926;-0.5173923763384548
32,train/multi-temporal-temple-baalshamin/images/5821.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,-0.3227998582490492;-0.24305134964774322;-0.9147274418911925;-0.03157253450134079;0.968692312076411;-0.24624861337522036;0.9459404984350527;-0.050608753773113135;-0.3203674881475602,1.778070455400158;0.1359727371211228;2.560055308780577
33,train/multi-temporal-temple-baalshamin/images/8100208.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9856112966093635;-0.005757047391770576;-0.16892965518622854;0.004193680529452228;0.999945030210352;-0.009609869990547085;0.16897569363558196;0.008763159415828961;0.9855812609812682,0.474366161373978;-0.2314746155460039;-0.9083365270969169
34,train/multi-temporal-temple-baalshamin/images/85328479_89f3b31dfa_o.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9795366958885845;-0.002974644262592637;-0.2012436654883471;-0.03598021873783866;0.9811953679737343;-0.1896340521279481;0.1980234462563764;0.192994303953249;0.9610098404149403,1.27105420530952;0.36699178857794446;8.058652764247961
35,train/multi-temporal-temple-baalshamin/images/cimg2278.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.012738960378599895;-0.24307616161788861;-0.9699235529368214;-0.03136687343445124;0.9694277399899192;-0.24336387609705934;0.9994267547646601;0.0335236721012455;0.0047249623732465995,1.7971169724858982;0.05916204955379338;2.541938487269055
36,train/multi-temporal-temple-baalshamin/images/cimg2282.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6526719882529464;-0.19457767079112717;-0.7322286567592432;0.19129943042536982;0.9774673126374898;-0.08923105201762947;0.7330919476224486;-0.08183631684492852;0.6751881319872126,1.5387121229372447;0.03648663843892675;-0.03170892670875306
37,train/multi-temporal-temple-baalshamin/images/dsc01926.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7939082130974617;0.17239197864148192;0.583087261802614;-0.054390994082420055;0.9752563670648544;-0.21428167971664785;-0.6056000073803843;0.138405289637126;0.7836406107785263,-1.237056086150671;0.07177177792765493;0.6260561930646087
38,train/multi-temporal-temple-baalshamin/images/dscf4498.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8116893301210915;0.13738986358520405;0.567701027611905;-0.04934120441336867;0.984596422711141;-0.16773589339036035;-0.5820016124673644;0.10813838249420596;0.8059653921335115,-0.9850833857301912;0.12163426331678771;2.9355800900018045
39,train/multi-temporal-temple-baalshamin/images/dscf4501.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.663988329227337;0.19303961251056811;0.7223954641688023;-0.05556602941025532;0.9761684520762992;-0.20977981205669097;-0.7456754756765628;0.09915069930530826;0.6588909043246842,-1.1417356570025923;0.02664868738612669;0.6784609373275904
40,train/multi-temporal-temple-baalshamin/images/dscf4642.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
41,train/multi-temporal-temple-baalshamin/images/dscf4644.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.832969770365525;0.1620289247211245;0.5290633130457267;-0.07732664657669983;0.9808689718825812;-0.17865231520249183;-0.5478886304591533;0.10790128614490421;0.8295633556648153,1.149254208389487;0.4830282743096637;8.873551461447235
42,train/multi-temporal-temple-baalshamin/images/dscn2009.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.907089369935296;0.13318571107393562;0.3993124607573847;-0.05228106134693966;0.9769263889911718;-0.20707853852368965;-0.4176787827683198;0.1669622617791213;0.8931226329943581,-0.608885160365023;0.1558932202542465;8.848363508519645
43,train/multi-temporal-temple-baalshamin/images/dscn2022.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9445477456921209;-0.034055704607903886;-0.3266033758116896;-0.03292688791944473;0.979772157729794;-0.19738880158064717;0.3267191089603925;0.19719718030733344;0.9243202345069398,2.1995445220744725;0.29620813465969115;8.661599963585953
44,train/multi-temporal-temple-baalshamin/images/dscn2027.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8922563927925211;-0.08008194449999817;-0.4443708042682119;-0.02239955181170062;0.9750844110528879;-0.2207003656550611;0.4509731584024855;0.20687501900118813;0.8682314996092603,0.9570367146936759;0.1515985475329223;11.175538671449738
45,train/multi-temporal-temple-baalshamin/images/dscn2032.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9552605458230649;0.10104014405913322;0.2779715432959459;-0.04434883405766168;0.9781447917923437;-0.20314021563254897;-0.2924217339931256;0.18172411941737981;0.9388641402835831,-0.7475043227974437;0.12764672601094032;7.699357230005715
46,train/multi-temporal-temple-baalshamin/images/dscn2034.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9444484954476111;0.0934072426053359;0.31510653194691407;-0.03054894659936759;0.9795618546608573;-0.19880979542027186;-0.3272366136428084;0.17813943954736491;0.9279992126986628,-0.465472467432811;0.12076640631952855;7.730785248766473
47,train/multi-temporal-temple-baalshamin/images/dscn2063.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8107273957298909;0.16873718294166737;0.5605790335946744;-0.07516700942645121;0.9796385314665049;-0.18616731281305365;-0.5805781691614943;0.10879389118447713;0.8069032647932635,-0.9282087566812615;0.08268678267256122;0.509986155357439
48,train/multi-temporal-temple-baalshamin/images/dscn2064.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8028662438198213;0.1719021192303499;0.570837503970058;-0.0749999609451581;0.979042361731412;-0.18934376090487834;-0.5914226918143031;0.10920492360463216;0.7989327157324517,-0.9216182681382327;0.08276180110577241;0.5226882411490678
49,train/multi-temporal-temple-baalshamin/images/dscn2065.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.811750514808401;0.17326796378001488;0.5577089872288445;-0.07006796918362823;0.9769711007266032;-0.20153894918732565;-0.5797858064861352;0.12452180962617257;0.8051973283143984,-0.9292747220837204;0.07902698194875123;0.5045821721333286
50,train/multi-temporal-temple-baalshamin/images/dscn2066.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7382421847549664;-0.14891038112295268;-0.6578937414522433;0.00873181707530897;0.9773561728115104;-0.21142059227473645;0.6744792302352812;0.1503349921377388;0.7228258145087021,1.3273475305051832;0.0985476550974736;0.6388020555988142
51,train/multi-temporal-temple-baalshamin/images/hpim3190.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9500908295511092;0.09400453982662983;0.29747363260441867;-0.058984685886283764;0.99045184352064;-0.12460318012579852;-0.3063465724204884;0.10083794999180279;0.9465640418945087,-0.3913686899539702;0.00984514804683129;-0.3207389709226895
52,train/multi-temporal-temple-baalshamin/images/img_1145.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.4515311951887101;0.21164079051638485;0.8667916448380516;-0.024661965918470072;0.9740505833644459;-0.22498277375038933;-0.8919144393990331;0.08020995472497383;0.4450337020434817,-1.184224911916212;0.03133696440359241;3.3625680210996336
53,train/multi-temporal-temple-baalshamin/images/isis_destroyed_baalshamin_temple_in_palmyra_600x399.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.7317780040621595;-0.14556574813747433;-0.6658164655068086;0.009220566026925392;0.9789501066266174;-0.20389131883892828;0.6814806922671728;0.1430639776635327;0.7177163536956248,1.277403618826408;0.07739009149892263;0.2569740195088728
54,train/multi-temporal-temple-baalshamin/images/image29.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.3585081405145438;0.2539307338219421;0.8983268311730727;-0.06281217289749269;0.9666745515195295;-0.24818328384565308;-0.9314110500314562;0.03254986736019856;0.36251063710480813,-1.7755600909273868;0.22260346885647148;6.596388137041688
55,train/multi-temporal-temple-baalshamin/images/image6.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,-0.6034080772955157;-0.19653920030025776;-0.7728331223491037;0.03576073638277033;0.9615074185576484;-0.27244201913796107;0.7966303170152963;-0.19203079649874472;-0.5731529562064275,1.1921826076295587;0.17135087011889957;2.437033185265362
56,train/multi-temporal-temple-baalshamin/images/pict0818.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.44445367819534287;-0.23493480670762248;-0.8644458135336667;0.000815226329424934;0.9651023776602676;-0.26187160220331257;0.8958014642456568;0.11568507782661613;0.4291348266263032,1.768344954117449;0.1170430029219478;0.710947400282175
57,train/multi-temporal-temple-baalshamin/images/palmyr29.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.940376081220785;-0.0505828560289848;-0.33635427831943887;-0.012037910729782685;0.9833114647883527;-0.18153140753336844;0.33992339515411607;0.17475679641071218;0.9240736699718067,1.081557026823966;0.06295923254730731;0.304740196682653
58,train/multi-temporal-temple-baalshamin/images/palmyra_baalshamin.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.970901074997013;-0.021893278275018063;-0.238478063846588;-0.01617712171986407;0.98754207746216;-0.1565213914280784;0.2389338889787411;0.15582467586391333;0.9584514943852929,0.5758683329743534;0.01895277403868898;-0.24274631291789875
59,train/multi-temporal-temple-baalshamin/images/palmyre_25.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6541009776795418;0.21683550928264012;0.7246614884984615;-0.042752900408290176;0.967097510562775;-0.2507879474176582;-0.7551980538278329;0.1330592611486377;0.6418497741039038,-1.3338317721410147;0.05714829272753411;2.29925784707624
60,train/multi-temporal-temple-baalshamin/images/palmyre_26.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.3484401795952726;0.24736442914111587;0.9041019192764189;-0.06054735829546656;0.9684746434857755;-0.24164205413905165;-0.9353734327246283;0.02945681789993347;0.3524327414304119,-0.43248835116848516;0.11160310509677025;2.621283353431125
61,train/multi-temporal-temple-baalshamin/images/palmyre_27.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.6886266775231131;0.19653913204871024;0.697972541420519;-0.08669147940365343;0.9779775520727492;-0.1898538781289421;-0.7199151938959786;0.07023017311193887;0.6904997004940573,-1.3902763521310428;0.21465892954914473;2.3912184150573035
62,train/multi-temporal-temple-baalshamin/images/palmyre_28.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9429338802556898;0.13717719762547978;0.3034108005947851;-0.0737464824235936;0.9746033211774634;-0.21144697368372245;-0.3247108772371122;0.17700503609072338;0.9291028271415531,-0.5470388680755889;0.05971341444111808;-0.22489091169410796
63,train/multi-temporal-temple-baalshamin/images/the_temple_of_baalshamin_palmyra_syria_02am3152.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.8698164337098053;0.1643904704643872;0.4651829154954567;-0.07252568847186029;0.9752182560045998;-0.20902004130472662;-0.48801577449918404;0.14807135568989832;0.8601833975752596,-0.8299747338197009;0.08776834441299237;3.888602540225476
64,train/multi-temporal-temple-baalshamin/images/img_2163.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.712709517796764;-0.1484393031415394;-0.6855734216878295;0.0029380080716782248;0.9779762318757418;-0.2086956108659118;0.7014531426620563;0.1467251279398982;0.6974490845076402,2.121043419977949;0.11954830986690598;1.6557043044528839
65,train/multi-temporal-temple-baalshamin/images/temle_ba_al_shamin_4.png,multi-temporal-temple-baalshamin,multi-temporal-temple-baalshamin,0.9065139480165348;-0.08729958257689899;-0.4130511408208122;-0.025541507812009367;0.9652533725128237;-0.26006452705301614;0.4214025313523452;0.24630207009791677;0.8727858825825019,0.915375100580638;0.044272317745167704;-0.5737331226662109
